Variable:,measure_id,measure_name,location_id,location_name,fips,race_id,race_name,sex_id,sex_name,age_group_id,age_name,cause_id,cause_name,year,metric_id,metric_name,val,upper,lower
,,,3157,Young County (Texas),48503,,,,,,,,,,,,,,
,,,3342,Zapata County (Texas),48505,,,,,,,,,,,,,,
,,,3323,Zavala County (Texas),48507,,,,,,,,,,,,,,
,,,567,Utah,49,,,,,,,,,,,,,,
,,,3370,Beaver County (Utah),49001,,,,,,,,,,,,,,
,,,3350,Box Elder County (Utah),49003,,,,,,,,,,,,,,
,,,3349,Cache County (Utah),49005,,,,,,,,,,,,,,
,,,3364,Carbon County (Utah),49007,,,,,,,,,,,,,,
,,,3357,Daggett County (Utah),49009,,,,,,,,,,,,,,
,,,3355,Davis County (Utah),49011,,,,,,,,,,,,,,
,,,3360,Duchesne County (Utah),49013,,,,,,,,,,,,,,
,,,3366,Emery County (Utah),49015,,,,,,,,,,,,,,
,,,3374,Garfield County (Utah),49017,,,,,,,,,,,,,,
,,,3368,Grand County (Utah),49019,,,,,,,,,,,,,,
,,,3375,Iron County (Utah),49021,,,,,,,,,,,,,,
,,,3363,Juab County (Utah),49023,,,,,,,,,,,,,,
,,,3377,Kane County (Utah),49025,,,,,,,,,,,,,,
,,,3367,Millard County (Utah),49027,,,,,,,,,,,,,,
,,,3353,Morgan County (Utah),49029,,,,,,,,,,,,,,
,,,3372,Piute County (Utah),49031,,,,,,,,,,,,,,
,,,3351,Rich County (Utah),49033,,,,,,,,,,,,,,
,,,3358,Salt Lake County (Utah),49035,,,,,,,,,,,,,,
,,,3373,San Juan County (Utah),49037,,,,,,,,,,,,,,
,,,3365,Sanpete County (Utah),49039,,,,,,,,,,,,,,
,,,3369,Sevier County (Utah),49041,,,,,,,,,,,,,,
,,,3354,Summit County (Utah),49043,,,,,,,,,,,,,,
,,,3356,Tooele County (Utah),49045,,,,,,,,,,,,,,
,,,3359,Uintah County (Utah),49047,,,,,,,,,,,,,,
,,,3362,Utah County (Utah),49049,,,,,,,,,,,,,,
,,,3361,Wasatch County (Utah),49051,,,,,,,,,,,,,,
,,,3376,Washington County (Utah),49053,,,,,,,,,,,,,,
,,,3371,Wayne County (Utah),49055,,,,,,,,,,,,,,
,,,3352,Weber County (Utah),49057,,,,,,,,,,,,,,
,,,568,Vermont,50,,,,,,,,,,,,,,
,,,3386,Addison County (Vermont),50001,,,,,,,,,,,,,,
,,,3390,Bennington County (Vermont),50003,,,,,,,,,,,,,,
,,,3383,Caledonia County (Vermont),50005,,,,,,,,,,,,,,
,,,3384,Chittenden County (Vermont),50007,,,,,,,,,,,,,,
,,,3378,Essex County (Vermont),50009,,,,,,,,,,,,,,
,,,3380,Franklin County (Vermont),50011,,,,,,,,,,,,,,
,,,3379,Grand Isle County (Vermont),50013,,,,,,,,,,,,,,
,,,3382,Lamoille County (Vermont),50015,,,,,,,,,,,,,,
,,,3387,Orange County (Vermont),50017,,,,,,,,,,,,,,
,,,3381,Orleans County (Vermont),50019,,,,,,,,,,,,,,
,,,3389,Rutland County (Vermont),50021,,,,,,,,,,,,,,
,,,3385,Washington County (Vermont),50023,,,,,,,,,,,,,,
,,,3391,Windham County (Vermont),50025,,,,,,,,,,,,,,
,,,3388,Windsor County (Vermont),50027,,,,,,,,,,,,,,
,,,569,Virginia,51,,,,,,,,,,,,,,
,,,3433,Accomack County (Virginia),51001,,,,,,,,,,,,,,
,,,3462,Amelia County (Virginia),51007,,,,,,,,,,,,,,
,,,3442,Amherst County (Virginia),51009,,,,,,,,,,,,,,
,,,3458,Appomattox County (Virginia),51011,,,,,,,,,,,,,,
,,,3401,Arlington County (Virginia),51013,,,,,,,,,,,,,,
,,,3423,Bath County (Virginia),51017,,,,,,,,,,,,,,
,,,3478,Bland County (Virginia),51021,,,,,,,,,,,,,,
,,,3445,Botetourt County (Virginia),51023,,,,,,,,,,,,,,
,,,3501,Brunswick County (Virginia),51025,,,,,,,,,,,,,,
,,,3460,Buchanan County (Virginia),51027,,,,,,,,,,,,,,
,,,3446,Buckingham County (Virginia),51029,,,,,,,,,,,,,,
,,,3467,Campbell County (Virginia),51031,,,,,,,,,,,,,,
,,,3424,Caroline County (Virginia),51033,,,,,,,,,,,,,,
,,,3507,Carroll County (Virginia),51035,,,,,,,,,,,,,,
,,,3463,Charles City County (Virginia),51036,,,,,,,,,,,,,,
,,,3484,Charlotte County (Virginia),51037,,,,,,,,,,,,,,
,,,3457,Chesterfield County (Virginia),51041,,,,,,,,,,,,,,
,,,3394,Clarke County (Virginia),51043,,,,,,,,,,,,,,
,,,3452,Craig County (Virginia),51045,,,,,,,,,,,,,,
,,,3410,Culpeper County (Virginia),51047,,,,,,,,,,,,,,
,,,3448,Cumberland County (Virginia),51049,,,,,,,,,,,,,,
,,,3479,Dickenson County (Virginia),51051,,,,,,,,,,,,,,
,,,3483,Dinwiddie County (Virginia),51053,,,,,,,,,,,,,,
,,,3426,Essex County (Virginia),51057,,,,,,,,,,,,,,
,,,3399,Fauquier County (Virginia),51061,,,,,,,,,,,,,,
,,,3495,Floyd County (Virginia),51063,,,,,,,,,,,,,,
,,,3436,Fluvanna County (Virginia),51065,,,,,,,,,,,,,,
,,,3489,Franklin County (Virginia),51067,,,,,,,,,,,,,,
,,,3392,Frederick County (Virginia),51069,,,,,,,,,,,,,,
,,,3464,Giles County (Virginia),51071,,,,,,,,,,,,,,
,,,3456,Gloucester County (Virginia),51073,,,,,,,,,,,,,,
,,,3440,Goochland County (Virginia),51075,,,,,,,,,,,,,,
,,,3518,Grayson County (Virginia),51077,,,,,,,,,,,,,,
,,,3415,Greene County (Virginia),51079,,,,,,,,,,,,,,
,,,3435,Hanover County (Virginia),51085,,,,,,,,,,,,,,
,,,3450,Henrico County (Virginia),51087,,,,,,,,,,,,,,
,,,3516,Henry County (Virginia),51089,,,,,,,,,,,,,,
,,,3413,Highland County (Virginia),51091,,,,,,,,,,,,,,
,,,3493,Isle of Wight County (Virginia),51093,,,,,,,,,,,,,,
,,,3437,King and Queen County (Virginia),51097,,,,,,,,,,,,,,
,,,3419,King George County (Virginia),51099,,,,,,,,,,,,,,
,,,3439,King William County (Virginia),51101,,,,,,,,,,,,,,
,,,3441,Lancaster County (Virginia),51103,,,,,,,,,,,,,,
,,,3512,Lee County (Virginia),51105,,,,,,,,,,,,,,
,,,3393,Loudoun County (Virginia),51107,,,,,,,,,,,,,,
,,,3427,Louisa County (Virginia),51109,,,,,,,,,,,,,,
,,,3496,Lunenburg County (Virginia),51111,,,,,,,,,,,,,,
,,,3411,Madison County (Virginia),51113,,,,,,,,,,,,,,
,,,3461,Mathews County (Virginia),51115,,,,,,,,,,,,,,
,,,3511,Mecklenburg County (Virginia),51117,,,,,,,,,,,,,,
,,,3447,Middlesex County (Virginia),51119,,,,,,,,,,,,,,
,,,3471,Montgomery County (Virginia),51121,,,,,,,,,,,,,,
,,,3432,Nelson County (Virginia),51125,,,,,,,,,,,,,,
,,,3453,New Kent County (Virginia),51127,,,,,,,,,,,,,,
,,,3459,Northampton County (Virginia),51131,,,,,,,,,,,,,,
,,,3434,Northumberland County (Virginia),51133,,,,,,,,,,,,,,
,,,3480,Nottoway County (Virginia),51135,,,,,,,,,,,,,,
,,,3417,Orange County (Virginia),51137,,,,,,,,,,,,,,
,,,3407,Page County (Virginia),51139,,,,,,,,,,,,,,
,,,3514,Patrick County (Virginia),51141,,,,,,,,,,,,,,
,,,3451,Powhatan County (Virginia),51145,,,,,,,,,,,,,,
,,,3469,Prince Edward County (Virginia),51147,,,,,,,,,,,,,,
,,,3474,Prince George County (Virginia),51149,,,,,,,,,,,,,,
,,,3487,Pulaski County (Virginia),51155,,,,,,,,,,,,,,
,,,3404,Rappahannock County (Virginia),51157,,,,,,,,,,,,,,
,,,3428,Richmond County (Virginia),51159,,,,,,,,,,,,,,
,,,3468,Roanoke County (Virginia),51161,,,,,,,,,,,,,,
,,,3494,Russell County (Virginia),51167,,,,,,,,,,,,,,
,,,3513,Scott County (Virginia),51169,,,,,,,,,,,,,,
,,,3396,Shenandoah County (Virginia),51171,,,,,,,,,,,,,,
,,,3502,Smyth County (Virginia),51173,,,,,,,,,,,,,,
,,,3412,Stafford County (Virginia),51179,,,,,,,,,,,,,,
,,,3485,Surry County (Virginia),51181,,,,,,,,,,,,,,
,,,3497,Sussex County (Virginia),51183,,,,,,,,,,,,,,
,,,3473,Tazewell County (Virginia),51185,,,,,,,,,,,,,,
,,,3398,Warren County (Virginia),51187,,,,,,,,,,,,,,
,,,3508,Washington County (Virginia),51191,,,,,,,,,,,,,,
,,,3421,Westmoreland County (Virginia),51193,,,,,,,,,,,,,,
,,,3490,Wise County (Virginia),51195,,,,,,,,,,,,,,
,,,3499,Wythe County (Virginia),51197,,,,,,,,,,,,,,
,,,3405,Alexandria City (Virginia),51510,,,,,,,,,,,,,,
,,,3523,Bristol City (Virginia),51520,,,,,,,,,,,,,,
,,,3515,Chesapeake City (Virginia),51550,,,,,,,,,,,,,,
,,,3481,Colonial Heights City (Virginia),51570,,,,,,,,,,,,,,
,,,3443,Covington City (Virginia),51580,,,,,,,,,,,,,,
,,,3402,Falls Church City (Virginia),51610,,,,,,,,,,,,,,
,,,3521,Galax City (Virginia),51640,,,,,,,,,,,,,,
,,,3498,Hampton City (Virginia),51650,,,,,,,,,,,,,,
,,,3476,Hopewell City (Virginia),51670,,,,,,,,,,,,,,
,,,3444,Lexington City (Virginia),51678,,,,,,,,,,,,,,
,,,3465,Lynchburg City (Virginia),51680,,,,,,,,,,,,,,
,,,3520,Martinsville City (Virginia),51690,,,,,,,,,,,,,,
,,,3504,Norfolk City (Virginia),51710,,,,,,,,,,,,,,
,,,3505,Norton City (Virginia),51720,,,,,,,,,,,,,,
,,,3486,Petersburg City (Virginia),51730,,,,,,,,,,,,,,
,,,3491,Poquoson City (Virginia),51735,,,,,,,,,,,,,,
,,,3517,Portsmouth City (Virginia),51740,,,,,,,,,,,,,,
,,,3492,Radford City (Virginia),51750,,,,,,,,,,,,,,
,,,3455,Richmond City (Virginia),51760,,,,,,,,,,,,,,
,,,3475,Roanoke City (Virginia),51770,,,,,,,,,,,,,,
,,,3477,Salem City (Virginia),51775,,,,,,,,,,,,,,
,,,3509,Suffolk City (Virginia),51800,,,,,,,,,,,,,,
,,,3506,Virginia Beach City (Virginia),51810,,,,,,,,,,,,,,
,,,3395,Winchester City (Virginia),51840,,,,,,,,,,,,,,
,,,94067,Fairfax County (Virginia),51059,,,,,,,,,,,,,,
,,,94067,Fairfax City (Virginia),51600,,,,,,,,,,,,,,
,,,94068,Rockingham County (Virginia),51165,,,,,,,,,,,,,,
,,,94068,Harrisonburg City (Virginia),51660,,,,,,,,,,,,,,
,,,94073,James City County (Virginia),51095,,,,,,,,,,,,,,
,,,94073,Williamsburg City (Virginia),51830,,,,,,,,,,,,,,
,,,94088,Prince William County (Virginia),51153,,,,,,,,,,,,,,
,,,94088,Manassas City (Virginia),51683,,,,,,,,,,,,,,
,,,94088,Manassas Park City (Virginia),51685,,,,,,,,,,,,,,
,,,94071,Rockbridge County (Virginia),51163,,,,,,,,,,,,,,
,,,94071,Buena Vista City (Virginia),51530,,,,,,,,,,,,,,
,,,94069,Spotsylvania County (Virginia),51177,,,,,,,,,,,,,,
,,,94069,Fredericksburg City (Virginia),51630,,,,,,,,,,,,,,
,,,94089,Augusta County (Virginia),51015,,,,,,,,,,,,,,
,,,94089,Staunton City (Virginia),51790,,,,,,,,,,,,,,
,,,94089,Waynesboro City (Virginia),51820,,,,,,,,,,,,,,
,,,94077,Pittsylvania County (Virginia),51143,,,,,,,,,,,,,,
,,,94077,Danville City (Virginia),51590,,,,,,,,,,,,,,
,,,94075,Greensville County (Virginia),51081,,,,,,,,,,,,,,
,,,94075,Emporia City (Virginia),51595,,,,,,,,,,,,,,
,,,94070,Albemarle County (Virginia),51003,,,,,,,,,,,,,,
,,,94070,Charlottesville City (Virginia),51540,,,,,,,,,,,,,,
,,,94072,Bedford County (Virginia),51019,,,,,,,,,,,,,,
,,,94072,Bedford City (Virginia),51515,,,,,,,,,,,,,,
,,,94079,Halifax County (Virginia),51083,,,,,,,,,,,,,,
,,,94079,South Boston City (Virginia),51780,,,,,,,,,,,,,,
,,,94076,Southampton County (Virginia),51175,,,,,,,,,,,,,,
,,,94076,Franklin City (Virginia),51620,,,,,,,,,,,,,,
,,,94078,Alleghany County (Virginia),51005,,,,,,,,,,,,,,
,,,94078,Clifton Forge City (Virginia),51560,,,,,,,,,,,,,,
,,,94074,York County (Virginia),51199,,,,,,,,,,,,,,
,,,94074,Newport News City (Virginia),51700,,,,,,,,,,,,,,
,,,570,Washington,53,,,,,,,,,,,,,,
,,,3548,Adams County (Washington),53001,,,,,,,,,,,,,,
,,,3559,Asotin County (Washington),53003,,,,,,,,,,,,,,
,,,3555,Benton County (Washington),53005,,,,,,,,,,,,,,
,,,3533,Chelan County (Washington),53007,,,,,,,,,,,,,,
,,,3534,Clallam County (Washington),53009,,,,,,,,,,,,,,
,,,3563,Clark County (Washington),53011,,,,,,,,,,,,,,
,,,3557,Columbia County (Washington),53013,,,,,,,,,,,,,,
,,,3561,Cowlitz County (Washington),53015,,,,,,,,,,,,,,
,,,3537,Douglas County (Washington),53017,,,,,,,,,,,,,,
,,,3526,Ferry County (Washington),53019,,,,,,,,,,,,,,
,,,3554,Franklin County (Washington),53021,,,,,,,,,,,,,,
,,,3556,Garfield County (Washington),53023,,,,,,,,,,,,,,
,,,3540,Grant County (Washington),53025,,,,,,,,,,,,,,
,,,3546,Grays Harbor County (Washington),53027,,,,,,,,,,,,,,
,,,3536,Island County (Washington),53029,,,,,,,,,,,,,,
,,,3538,Jefferson County (Washington),53031,,,,,,,,,,,,,,
,,,3543,King County (Washington),53033,,,,,,,,,,,,,,
,,,3542,Kitsap County (Washington),53035,,,,,,,,,,,,,,
,,,3545,Kittitas County (Washington),53037,,,,,,,,,,,,,,
,,,3564,Klickitat County (Washington),53039,,,,,,,,,,,,,,
,,,3553,Lewis County (Washington),53041,,,,,,,,,,,,,,
,,,3541,Lincoln County (Washington),53043,,,,,,,,,,,,,,
,,,3544,Mason County (Washington),53045,,,,,,,,,,,,,,
,,,3528,Okanogan County (Washington),53047,,,,,,,,,,,,,,
,,,3552,Pacific County (Washington),53049,,,,,,,,,,,,,,
,,,3529,Pend Oreille County (Washington),53051,,,,,,,,,,,,,,
,,,3547,Pierce County (Washington),53053,,,,,,,,,,,,,,
,,,3532,San Juan County (Washington),53055,,,,,,,,,,,,,,
,,,3531,Skagit County (Washington),53057,,,,,,,,,,,,,,
,,,3560,Skamania County (Washington),53059,,,,,,,,,,,,,,
,,,3535,Snohomish County (Washington),53061,,,,,,,,,,,,,,
,,,3539,Spokane County (Washington),53063,,,,,,,,,,,,,,
,,,3527,Stevens County (Washington),53065,,,,,,,,,,,,,,
,,,3550,Thurston County (Washington),53067,,,,,,,,,,,,,,
,,,3562,Wahkiakum County (Washington),53069,,,,,,,,,,,,,,
,,,3558,Walla Walla County (Washington),53071,,,,,,,,,,,,,,
,,,3530,Whatcom County (Washington),53073,,,,,,,,,,,,,,
,,,3549,Whitman County (Washington),53075,,,,,,,,,,,,,,
,,,3551,Yakima County (Washington),53077,,,,,,,,,,,,,,
,,,571,West Virginia,54,,,,,,,,,,,,,,
,,,3586,Barbour County (West Virginia),54001,,,,,,,,,,,,,,
,,,3575,Berkeley County (West Virginia),54003,,,,,,,,,,,,,,
,,,3611,Boone County (West Virginia),54005,,,,,,,,,,,,,,
,,,3599,Braxton County (West Virginia),54007,,,,,,,,,,,,,,
,,,3566,Brooke County (West Virginia),54009,,,,,,,,,,,,,,
,,,3605,Cabell County (West Virginia),54011,,,,,,,,,,,,,,
,,,3595,Calhoun County (West Virginia),54013,,,,,,,,,,,,,,
,,,3603,Clay County (West Virginia),54015,,,,,,,,,,,,,,
,,,3581,Doddridge County (West Virginia),54017,,,,,,,,,,,,,,
,,,3610,Fayette County (West Virginia),54019,,,,,,,,,,,,,,
,,,3593,Gilmer County (West Virginia),54021,,,,,,,,,,,,,,
,,,3585,Grant County (West Virginia),54023,,,,,,,,,,,,,,
,,,3609,Greenbrier County (West Virginia),54025,,,,,,,,,,,,,,
,,,3577,Hampshire County (West Virginia),54027,,,,,,,,,,,,,,
,,,3565,Hancock County (West Virginia),54029,,,,,,,,,,,,,,
,,,3588,Hardy County (West Virginia),54031,,,,,,,,,,,,,,
,,,3580,Harrison County (West Virginia),54033,,,,,,,,,,,,,,
,,,3594,Jackson County (West Virginia),54035,,,,,,,,,,,,,,
,,,3578,Jefferson County (West Virginia),54037,,,,,,,,,,,,,,
,,,3604,Kanawha County (West Virginia),54039,,,,,,,,,,,,,,
,,,3590,Lewis County (West Virginia),54041,,,,,,,,,,,,,,
,,,3608,Lincoln County (West Virginia),54043,,,,,,,,,,,,,,
,,,3612,Logan County (West Virginia),54045,,,,,,,,,,,,,,
,,,3619,McDowell County (West Virginia),54047,,,,,,,,,,,,,,
,,,3574,Marion County (West Virginia),54049,,,,,,,,,,,,,,
,,,3568,Marshall County (West Virginia),54051,,,,,,,,,,,,,,
,,,3596,Mason County (West Virginia),54053,,,,,,,,,,,,,,
,,,3618,Mercer County (West Virginia),54055,,,,,,,,,,,,,,
,,,3573,Mineral County (West Virginia),54057,,,,,,,,,,,,,,
,,,3614,Mingo County (West Virginia),54059,,,,,,,,,,,,,,
,,,3569,Monongalia County (West Virginia),54061,,,,,,,,,,,,,,
,,,3617,Monroe County (West Virginia),54063,,,,,,,,,,,,,,
,,,3572,Morgan County (West Virginia),54065,,,,,,,,,,,,,,
,,,3606,Nicholas County (West Virginia),54067,,,,,,,,,,,,,,
,,,3567,Ohio County (West Virginia),54069,,,,,,,,,,,,,,
,,,3597,Pendleton County (West Virginia),54071,,,,,,,,,,,,,,
,,,3579,Pleasants County (West Virginia),54073,,,,,,,,,,,,,,
,,,3601,Pocahontas County (West Virginia),54075,,,,,,,,,,,,,,
,,,3570,Preston County (West Virginia),54077,,,,,,,,,,,,,,
,,,3602,Putnam County (West Virginia),54079,,,,,,,,,,,,,,
,,,3613,Raleigh County (West Virginia),54081,,,,,,,,,,,,,,
,,,3591,Randolph County (West Virginia),54083,,,,,,,,,,,,,,
,,,3584,Ritchie County (West Virginia),54085,,,,,,,,,,,,,,
,,,3598,Roane County (West Virginia),54087,,,,,,,,,,,,,,
,,,3615,Summers County (West Virginia),54089,,,,,,,,,,,,,,
,,,3582,Taylor County (West Virginia),54091,,,,,,,,,,,,,,
,,,3587,Tucker County (West Virginia),54093,,,,,,,,,,,,,,
,,,3576,Tyler County (West Virginia),54095,,,,,,,,,,,,,,
,,,3592,Upshur County (West Virginia),54097,,,,,,,,,,,,,,
,,,3607,Wayne County (West Virginia),54099,,,,,,,,,,,,,,
,,,3600,Webster County (West Virginia),54101,,,,,,,,,,,,,,
,,,3571,Wetzel County (West Virginia),54103,,,,,,,,,,,,,,
,,,3589,Wirt County (West Virginia),54105,,,,,,,,,,,,,,
,,,3583,Wood County (West Virginia),54107,,,,,,,,,,,,,,
,,,3616,Wyoming County (West Virginia),54109,,,,,,,,,,,,,,
,,,572,Wisconsin,55,,,,,,,,,,,,,,
,,,3670,Adams County (Wisconsin),55001,,,,,,,,,,,,,,
,,,3622,Ashland County (Wisconsin),55003,,,,,,,,,,,,,,
,,,3629,Barron County (Wisconsin),55005,,,,,,,,,,,,,,
,,,3620,Bayfield County (Wisconsin),55007,,,,,,,,,,,,,,
,,,3667,Brown County (Wisconsin),55009,,,,,,,,,,,,,,
,,,3640,Buffalo County (Wisconsin),55011,,,,,,,,,,,,,,
,,,3626,Burnett County (Wisconsin),55013,,,,,,,,,,,,,,
,,,3673,Calumet County (Wisconsin),55015,,,,,,,,,,,,,,
,,,3632,Chippewa County (Wisconsin),55017,,,,,,,,,,,,,,
,,,3635,Clark County (Wisconsin),55019,,,,,,,,,,,,,,
,,,3678,Columbia County (Wisconsin),55021,,,,,,,,,,,,,,
,,,3648,Crawford County (Wisconsin),55023,,,,,,,,,,,,,,
,,,3683,Dane County (Wisconsin),55025,,,,,,,,,,,,,,
,,,3680,Dodge County (Wisconsin),55027,,,,,,,,,,,,,,
,,,3660,Door County (Wisconsin),55029,,,,,,,,,,,,,,
,,,3621,Douglas County (Wisconsin),55031,,,,,,,,,,,,,,
,,,3634,Dunn County (Wisconsin),55033,,,,,,,,,,,,,,
,,,3637,Eau Claire County (Wisconsin),55035,,,,,,,,,,,,,,
,,,3654,Florence County (Wisconsin),55037,,,,,,,,,,,,,,
,,,3676,Fond du Lac County (Wisconsin),55039,,,,,,,,,,,,,,
,,,3653,Forest County (Wisconsin),55041,,,,,,,,,,,,,,
,,,3650,Grant County (Wisconsin),55043,,,,,,,,,,,,,,
,,,3687,Green County (Wisconsin),55045,,,,,,,,,,,,,,
,,,3675,Green Lake County (Wisconsin),55047,,,,,,,,,,,,,,
,,,3649,Iowa County (Wisconsin),55049,,,,,,,,,,,,,,
,,,3623,Iron County (Wisconsin),55051,,,,,,,,,,,,,,
,,,3642,Jackson County (Wisconsin),55053,,,,,,,,,,,,,,
,,,3684,Jefferson County (Wisconsin),55055,,,,,,,,,,,,,,
,,,3643,Juneau County (Wisconsin),55057,,,,,,,,,,,,,,
,,,3691,Kenosha County (Wisconsin),55059,,,,,,,,,,,,,,
,,,3664,Kewaunee County (Wisconsin),55061,,,,,,,,,,,,,,
,,,3645,La Crosse County (Wisconsin),55063,,,,,,,,,,,,,,
,,,3651,Lafayette County (Wisconsin),55065,,,,,,,,,,,,,,
,,,3658,Langlade County (Wisconsin),55067,,,,,,,,,,,,,,
,,,3657,Lincoln County (Wisconsin),55069,,,,,,,,,,,,,,
,,,3669,Manitowoc County (Wisconsin),55071,,,,,,,,,,,,,,
,,,3661,Marathon County (Wisconsin),55073,,,,,,,,,,,,,,
,,,3656,Marinette County (Wisconsin),55075,,,,,,,,,,,,,,
,,,3674,Marquette County (Wisconsin),55077,,,,,,,,,,,,,,
,,,3662,Menominee County (Wisconsin),55078,,,,,,,,,,,,,,
,,,3686,Milwaukee County (Wisconsin),55079,,,,,,,,,,,,,,
,,,3644,Monroe County (Wisconsin),55081,,,,,,,,,,,,,,
,,,3659,Oconto County (Wisconsin),55083,,,,,,,,,,,,,,
,,,3655,Oneida County (Wisconsin),55085,,,,,,,,,,,,,,
,,,3668,Outagamie County (Wisconsin),55087,,,,,,,,,,,,,,
,,,3682,Ozaukee County (Wisconsin),55089,,,,,,,,,,,,,,
,,,3639,Pepin County (Wisconsin),55091,,,,,,,,,,,,,,
,,,3636,Pierce County (Wisconsin),55093,,,,,,,,,,,,,,
,,,3628,Polk County (Wisconsin),55095,,,,,,,,,,,,,,
,,,3665,Portage County (Wisconsin),55097,,,,,,,,,,,,,,
,,,3627,Price County (Wisconsin),55099,,,,,,,,,,,,,,
,,,3690,Racine County (Wisconsin),55101,,,,,,,,,,,,,,
,,,3647,Richland County (Wisconsin),55103,,,,,,,,,,,,,,
,,,3688,Rock County (Wisconsin),55105,,,,,,,,,,,,,,
,,,3630,Rusk County (Wisconsin),55107,,,,,,,,,,,,,,
,,,3633,Saint Croix County (Wisconsin),55109,,,,,,,,,,,,,,
,,,3679,Sauk County (Wisconsin),55111,,,,,,,,,,,,,,
,,,3625,Sawyer County (Wisconsin),55113,,,,,,,,,,,,,,
,,,3663,Shawano County (Wisconsin),55115,,,,,,,,,,,,,,
,,,3677,Sheboygan County (Wisconsin),55117,,,,,,,,,,,,,,
,,,3631,Taylor County (Wisconsin),55119,,,,,,,,,,,,,,
,,,3641,Trempealeau County (Wisconsin),55121,,,,,,,,,,,,,,
,,,3646,Vernon County (Wisconsin),55123,,,,,,,,,,,,,,
,,,3652,Vilas County (Wisconsin),55125,,,,,,,,,,,,,,
,,,3689,Walworth County (Wisconsin),55127,,,,,,,,,,,,,,
,,,3624,Washburn County (Wisconsin),55129,,,,,,,,,,,,,,
,,,3681,Washington County (Wisconsin),55131,,,,,,,,,,,,,,
,,,3685,Waukesha County (Wisconsin),55133,,,,,,,,,,,,,,
,,,3666,Waupaca County (Wisconsin),55135,,,,,,,,,,,,,,
,,,3671,Waushara County (Wisconsin),55137,,,,,,,,,,,,,,
,,,3672,Winnebago County (Wisconsin),55139,,,,,,,,,,,,,,
,,,3638,Wood County (Wisconsin),55141,,,,,,,,,,,,,,
,,,573,Wyoming,56,,,,,,,,,,,,,,
,,,3711,Albany County (Wyoming),56001,,,,,,,,,,,,,,
,,,3694,Big Horn County (Wyoming),56003,,,,,,,,,,,,,,
,,,3695,Campbell County (Wyoming),56005,,,,,,,,,,,,,,
,,,3710,Carbon County (Wyoming),56007,,,,,,,,,,,,,,
,,,3705,Converse County (Wyoming),56009,,,,,,,,,,,,,,
,,,3693,Crook County (Wyoming),56011,,,,,,,,,,,,,,
,,,3702,Fremont County (Wyoming),56013,,,,,,,,,,,,,,
,,,3708,Goshen County (Wyoming),56015,,,,,,,,,,,,,,
,,,3701,Hot Springs County (Wyoming),56017,,,,,,,,,,,,,,
,,,3698,Johnson County (Wyoming),56019,,,,,,,,,,,,,,
,,,3713,Laramie County (Wyoming),56021,,,,,,,,,,,,,,
,,,3707,Lincoln County (Wyoming),56023,,,,,,,,,,,,,,
,,,3703,Natrona County (Wyoming),56025,,,,,,,,,,,,,,
,,,3704,Niobrara County (Wyoming),56027,,,,,,,,,,,,,,
,,,3692,Park County (Wyoming),56029,,,,,,,,,,,,,,
,,,3709,Platte County (Wyoming),56031,,,,,,,,,,,,,,
,,,3696,Sheridan County (Wyoming),56033,,,,,,,,,,,,,,
,,,3706,Sublette County (Wyoming),56035,,,,,,,,,,,,,,
,,,3712,Sweetwater County (Wyoming),56037,,,,,,,,,,,,,,
,,,3697,Teton County (Wyoming),56039,,,,,,,,,,,,,,
,,,3714,Uinta County (Wyoming),56041,,,,,,,,,,,,,,
,,,3700,Washakie County (Wyoming),56043,,,,,,,,,,,,,,
,,,3699,Weston County (Wyoming),56045,,,,,,,,,,,,,,
